work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15849210,Like Orpheus and Eurydice,/users/AuraSweet13/pseuds/AuraSweet13,No Archive Warnings Apply,General Audiences,F/M,Wonderland: A New Alice - Murphy/Boyd/Wildhorn,Mad Hatter/Moris the March Hare,"Mad Hatter (A New Alice), Morris the March Hare","Orpheus and Eurydice Myth, Post-Canon",English,2018-08-30,Completed,2018-08-30,406,1/1,2,null,null,2,"""There wasn’t a doubt in his mind that he was Orpheus in this equation."""
15849183,Boxer's Fracture,/users/AnniRe/pseuds/Anni%20Re,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,"The Hobbit - All Media Types, The Hobbit (Jackson Movies), The Hobbit - J. R. R. Tolkien",Bilbo Baggins/Thorin Oakenshield,"Bilbo Baggins, Thorin Oakenshield, Thorin's Company, Fili (Tolkien), Kili (Tolkien), Bofur (Tolkien), Balin (Tolkien), Dwalin (Tolkien)","Fluff and Angst, Post-Battle of Five Armies, Alternate Universe - Everyone Lives/Nobody Dies, Major Character Injury, Near Death Experiences, Grief/Mourning, Guilt, Hair, Braids, Fluff, Angst",English,2018-08-31,Completed,2018-08-31,7309,1/1,7,119,14,692,"It's always a good rule of thumb that when you break a knuckle you remove any rings, magical or others, from your fingers if you have any hope of removing them at all.  Bilbo did not know this, but one swing of a sword would teach him well.  Bagginshield."
15849141,Quiet Love,/users/literal_loser/pseuds/literal_loser,No Archive Warnings Apply,General Audiences,M/M,Rooster Teeth/Achievement Hunter RPF,Ryan Haywood/Geoff Ramsey,"Ryan Haywood, Geoff Ramsey","Love, just some love my dudes, Implied Gavin Free/Michael Jones, Alternate Universe, Alternate Universe - Grand Theft Auto Setting, Fake AH Crew",English,2018-08-31,Completed,2018-08-31,424,1/1,2,6,null,90,This was the type of love they shared
15849138,On Okuyasu,/users/TheBrightwillowBoy/pseuds/TheBrightwillowBoy,No Archive Warnings Apply,General Audiences,M/M,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,Okuyasu Nijimura/Higashikata Josuke,Higashikata Josuke,nothing but dialogue,English,2018-08-31,Completed,2018-08-31,80,1/1,null,10,null,77,
15849132,I love you so,/users/orphan_account/pseuds/orphan_account,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,M/M,GOT7,Kim Yugyeom/Park Jinyoung | Jr.,"Kim Yugyeom, Park Jinyoung | Jr.","Drabble, Drabble Collection, Driving, Peaceful",English,2018-08-31,Completed,2018-08-31,250,1/1,1,5,null,83,"The wind hit their faces, their minds slowly drifting off.  They loved it like this."
15849117,"oh, yeah, under the kitchen lights, you still look like dynamite",/users/kaiyak/pseuds/kaiyak,No Archive Warnings Apply,Explicit,M/M,19Tian  - OldXian  | 19 Days - Old Xian,He Tian/Mo Guan Shan,"He Tian, Mo Guan Shan - Character","tianshanweek, tianshanweek2018, Romance, Love, Passion, Desire, Beautiful, Sweet, Cute, Growing Old Together, Marriage, 1970s, bowling, Leather Jackets, round glasses, neon signs, Making Love, Fools, Youth",English,2018-08-31,Completed,2018-08-31,1162,1/1,null,43,2,459,"guan shan was utterly alonebut he tian came in his life, and became his partner in crime(aka guan shan is tired of bowling rooms, and he tian urges him to dance with him at the local club) +tianshanweek day 7+ (freestyle)"
15849099,As Sure As The Sea,/users/lh88/pseuds/lh88,Creator Chose Not To Use Archive Warnings,General Audiences,,Harry Potter - J. K. Rowling,James Potter/Lily Evans Potter,"Harry Potter, James Potter, Lily Evans Potter","Angst, Drabble, Songfic, I'm Sorry",English,2018-08-31,Completed,2018-08-31,858,1/1,2,4,1,73,Lily's eyes will never be the same green again.
15849093,The TV is Up Too Loud,/users/buoyantsaturn/pseuds/buoyantsaturn,No Archive Warnings Apply,General Audiences,M/M,"Percy Jackson and the Olympians - Rick Riordan, The Heroes of Olympus - Rick Riordan, The Trials of Apollo - Rick Riordan",Nico di Angelo/Will Solace,"Nico di Angelo, Will Solace, Original Female Child","Pre-Relationship, this whole thing is just nico doing laundry, establishing lore, remember that one time nico briefly mentioned wills washer destroying his shirt?, this is that",English,2018-08-31,Completed,2018-08-31,1759,1/1,6,37,2,406,"Will was going to be late, but he had something more important to deal with right at that moment, in his opinion. Lou Ellen had been pestering him for a picture of Nico, ever since Will had started mentioning the fact that there was a hot twenty-something at his house watching over his daughter. So, in a childish move, Will had secretly snapped a picture of Nico that morning while he was making up a bowl of cereal for Bianca."
15849090,When Hard Choices Become Easy Choices,/users/chasingthewrongtale/pseuds/legendaryroar,No Archive Warnings Apply,Mature,M/M,Voltron: Legendary Defender,Keith/Shiro (Voltron),Keith (Voltron),"Established Relationship, Captured, Self-Sacrifice, Implied/Referenced Torture, Sad Ending, Ambiguous/Open Ending",English,2018-08-31,Completed,2018-08-31,930,1/1,4,43,4,359,"When it comes down to it, one life lost is worth two lives saved, and Keith's not letting Lance or Pidge make that move."
15849084,On Josuke,/users/TheBrightwillowBoy/pseuds/TheBrightwillowBoy,No Archive Warnings Apply,Not Rated,M/M,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,Josuke Higashikata/Okuyasu Nijimura,Nijimura Okuyasu,nothing but dialogue,English,2018-08-31,Completed,2018-08-31,70,1/1,null,6,null,62,
15849081,A Recollection Reflects Reality,/users/Sola_Ircadia/pseuds/Sola_Ircadia,No Archive Warnings Apply,General Audiences,M/M,Tekken,Hwoarang/Kazama Jin,"Kazama Jin (Tekken), Hwoarang (Tekken)","Domestic Fluff, Self-Indulgent, Established Relationship, Jin stares at Hwoarang a lot because I live for that shit",English,2018-08-31,Completed,2018-08-31,1024,1/1,5,14,null,76,"He wants to live these moments as they are. He can remember, but this is where his life lies now."
15849069,"Occasionally, Size Matters",/users/reality_2_0/pseuds/Reality%202_0,No Archive Warnings Apply,Teen And Up Audiences,F/M,Political RPF - US 21st c.,Bill Clinton/Hillary Clinton,"Bill Clinton, Hillary Clinton",,English,2018-08-31,Completed,2018-08-31,801,1/1,16,40,null,345,set post 2014; One could almost call it a ritual.
15849063,the thick color of a rainy night in Seoul,/users/moonjoonandyoon/pseuds/moonjoonandyoon,No Archive Warnings Apply,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Taehyung | V/Min Yoongi | Suga,"Kim Taehyung | V, Min Yoongi | Suga","Rain, Puddles - Freeform, composer! yoongi, student! Taehyung, technically yoongi is also a student, taehyung and jungkook are both a little tipsy in this, theres some singing",English,2018-08-31,Completed,2018-08-31,2743,1/1,2,59,8,284,Yoongi's walking home from the music building when he runs into a Kim Taehyung splashing in rain puddles. He joins him.
15849042,5 Times Newt Is Heartbroken (+1 Time Hermann Finally Says Enough),/users/CommunionNimrod/pseuds/CommunionNimrod,No Archive Warnings Apply,Teen And Up Audiences,M/M,Pacific Rim (Movies),Newton Geiszler/Hermann Gottlieb,"Newton Geiszler, Hermann Gottlieb, Tendo Choi","Hermann excels at distraction, Newt struggles with love, they're both dumb, vague suggestion of sex, but no actual sex",English,2018-08-31,Completed,2018-08-31,4461,1/1,5,75,9,332,"Doctor Newton Geiszler - Present love interest:  Whoever will take him Over and over, Hermann would watch as Newt's relationships fail.  All he wanted to do is see that ridiculous, bright smile again.  He might be horrible at handling things like that, but for Newt, he's certainly going to try."
15849039,Healing The Heart,/users/Musicalrain/pseuds/Musicalrain,No Archive Warnings Apply,General Audiences,"Other, F/M, M/M","Marvel Cinematic Universe, The Avengers (Marvel) - All Media Types, The Avengers (Marvel Movies)",Phil Coulson/Reader,"Phil Coulson, Natasha Romanov (Marvel), Tony Stark","Reader-Insert, Mutant Reader, Gender-neutral Reader, Mutant Powers, Fluff, Eventual Romance, Getting Together, Friendship, Fanboy Phil Coulson, Post-Avengers (2012), Some angst",English,2018-08-31,Completed,2018-08-31,4049,1/1,null,5,null,53,You're a mutant and a Captain America fan-geek who often flails about Captain America with your online-friend Phil. Your life has been pretty normal - hiding your abilities and being cautious of everyone around you - but soon your life gets turned upside down when a redheaded woman claiming to be a police officer comes looking for you...
15849036,Legend Says,/users/OccupationLove/pseuds/OccupationLove,No Archive Warnings Apply,Teen And Up Audiences,F/F,Hetalia: Axis Powers,America/Germany (Hetalia),"Female America (Hetalia), Female Germany (Hetalia)","mermaid au, mermaid!Amelia, human!Monika, Siren song, curiosity...makes a friend?, that's not how that saying goes, but it's how it goes here, kind of little mermaid esque, not severely though, it's not a retelling",English,2018-08-31,Completed,2018-08-31,2773,1/1,1,7,null,44,"Amelia didn't listen to a lot of things. Her sister trying to keep her away from the buoys at the beach, for example, was never something that she really believed had weight. The stories the elders at home told also didn't seem real to her. Until, maybe, they were."
15849033,Ownership,/users/alicedragons/pseuds/alicedragons,Rape/Non-Con,Explicit,M/M,Undertale (Video Game),"Papyrus/Sans (Undertale), HoneyVenom - Relationship, Papyrus/Suffering, Implied past Spicyhoney","Papyrus (Undertale), Sans (Undertale), Underswap Papyrus - Character, Swapfell Sans - Character, Underfell Papyrus - Character","Soulmate AU, Dark Soulmate AU, domestic abuse, Domestic Violence, Emotional Abuse, domestic rape, controlling relationship, Emotional Manipulation, Penetrative Rape, Masturbation, Top Razz, Bottom Rus",English,2018-08-31,Completed,2018-08-31,3168,1/1,6,30,6,273,Razz owned him. Every part of him. Body and soul. And Razz was very possessive of his property. Warning: This is pretty dark. Please make sure you thoroughly read the tags.
15849030,His Own Poison,/users/TheBrightwillowBoy/pseuds/TheBrightwillowBoy,No Archive Warnings Apply,General Audiences,Gen,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,,"Pannacotta Fugo, Purple Haze (Jojo)","Stands, personal hc that Stands have the voices of their users",English,2018-08-31,Completed,2018-08-31,344,1/1,2,6,1,72,"Purple Haze disgusts and terrifies Fugo at the same time, but it's still his soul."
15849003,tick tick tick,/users/mnemememory/pseuds/mnemememory,No Archive Warnings Apply,Teen And Up Audiences,Gen,Critical Role (Web Series),"Caleb Widogast & The Mighty Nein, Mollymauk Tealeaf & The Mighty Nein, Beauregard & Yasha (Critical Role)","Caleb Widogast, Nott (Critical Role), Jester (Critical Role), Fjord (Critical Role), Mollymauk Tealeaf, Yasha (Critical Role), Beauregard (Critical Role), Caduceus Clay, The Mighty Nein","Time Travel Fix-It, I think I'm funny, Implied Relationship, crack treated with vague seriousness",English,2018-08-31,Completed,2018-08-31,2384,1/1,24,187,26,854,"The first time (sort of) Caleb meets Beau, she punches him in the nose. “You motherfucker,” she says, throwing herself into a chair next to Nott and waving down Adelaine the waitress. “You owe me so many drinks.”   (or; the time-travel fix-it that absolutely no one asked for but I wrote anyway)"
15848988,teach me to fly with broken wings,/users/mqry/pseuds/mqry,Creator Chose Not To Use Archive Warnings,Not Rated,,"Tangled (2010), Tangled: The Series (Cartoon)",,"Varian (Disney), Quirin (Disney), Rapunzel (Disney) (mentioned), King Frederic of Corona (Disney), Queen Arianna of Corona (Disney) (Mentioned)","I Can't Believe I Wrote This, this made me sad, takes place throughout queen for a day, and every moment after, until season 1 ends, Ambiguous/Open Ending, quirin tried his best, but was it really his best, varian needs help, what if quirin was aware of everything going on, while he was in the amber, i saw the tumblr post and my interest peaked, whoops metaphors, i have to learn to write normally, Implied/Referenced Self-Harm, varian sTOP, This Is Sad",English,2018-08-31,Completed,2018-08-31,1836,1/1,10,18,null,168,"Quirin watches behind closed eyes, and he yearns to scream out his words. He tries to plead, to beg with anyone that could hear him, but against the yellow that entraps him - he can do nothing but let invisible tears fall.  the one where quirin watches the rise and fall of his son and can do nothing to stop it for achelois, who really does take away my pain and brings me smiles"
15848982,too fondly,/users/lutzaussi/pseuds/lutzaussi,No Archive Warnings Apply,Teen And Up Audiences,Gen,Voltron: Legendary Defender,Keith & Krolia (Voltron),"Keith (Voltron), Krolia (Voltron), Cosmo (Voltron), Cosmic Wolf (Voltron)","Family Bonding, Dancing",English,2018-08-31,Completed,2018-08-31,512,1/1,4,23,2,null,"He waits, until she clears her throat. “Have you ever learned to dance?”"
15848979,Royal Duties,/users/MockingjaySinger/pseuds/MockingjaySinger,Major Character Death,Teen And Up Audiences,M/M,Sanders Sides (Web Series),"Logince, Creativity | Roman ""Princey"" Sanders & Logic | Logan Sanders","Logic | Logan Sanders, Creativity | Roman ""Princey"" Sanders, Morality | Patton Sanders, Anxiety | Virgil Sanders","Angst, Logince - Freeform, curses of the magical kind, death but it is temporary, cuddle puddle ending",English,2018-08-31,Completed,2018-08-31,1241,1/1,null,22,1,116,"A powerful curse locked all other options. Leaving only one path, one that would break Roman’s hear to do."
15848964,Game Night,/users/storiesbeyondthestars/pseuds/storiesbeyondthestars,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Voltron: Legendary Defender,"Keith/Lance (Voltron), Hunk/Shay (Voltron), (those are both just basically mentioned though), (also other ships are referenced but not here)","Keith (Voltron), Lance (Voltron), Pidge | Katie Holt, Hunk (Voltron), Allura (Voltron), Shiro (Voltron), Coran (Voltron), Krolia (Voltron), Romelle (Voltron), Matt Holt, kosmo, Bob","Fluff Bingo, this is...essentially crack, it didn't start that way, but here we are",English,2018-08-31,Completed,2018-08-31,2912,1/1,3,57,9,473,"It's game night for Team Voltron and some friends, and Coran found a very interesting game."
15848958,Gavin's New Partner In Crime,/users/erialc_raeb/pseuds/erialc_raeb,No Archive Warnings Apply,Not Rated,M/M,Detroit: Become Human (Video Game),Connor/Upgraded Connor | RK900/Gavin Reed,"Upgraded Connor | RK900, Gavin Reed, Jeffrey Fowler, Tina Chen","Oneshot, Drunk Gavin, Sub Gavin Reed, Gay Gavin Reed, Gay Disaster Gavin Reed, mentioned alcohol use, gavin reed can't hold his liquor, angry gavin reed, who doesn't love tina?, RK900 deviates just to piss Gavin off",English,2018-08-31,Completed,2018-08-31,1531,1/1,6,9,null,207,Fowler can’t control his employees.  It’s time that Gavin got a new partner.
15848946,Laundry Room Shenanigans,/users/meowprince/pseuds/meowprince,No Archive Warnings Apply,Explicit,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Kirishima Eijirou,"Bakugou Katsuki, Kirishima Eijirou","Alternate Universe, Alternate Universe - No Quirks (My Hero Academia), Plot What Plot/Porn Without Plot, Trans Kirishima Eijirou, Trans Male Character, Shameless Smut, Fluff toward the end",English,2018-08-31,Completed,2018-08-31,3403,1/1,null,85,4,1245,"Humming softly Kirishima scrolled through his phone reading over articles and texting his friends while he waited in the laundry room for the dryer to be done with his clothes, forgetting that he needed to wash clothes just the other day left him sitting on the floor in a hoodie that belonged to his boyfriend and a pair of panties, the only clean undergarment he had left to wear."
15848928,Feathers,/users/gypsiesandjaywalkers/pseuds/gypsiesandjaywalkers,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Norman Reedus - Fandom,"Norman Reedus/You, Norman Reedus/Original Character(s)",Norman Reedus,"One Shot, Short One Shot, Norman Reedus - Freeform, Romance, Cute, Fluffy",English,2018-08-31,Completed,2018-08-31,839,1/1,1,5,null,31,A short Norman Reedus one shot I wrote after seeing photos of him in a suit holding a feather in his hands.
15848922,"""Yeah the one with the dog""",/users/slaughterrhouse/pseuds/slaughterrhouse,No Archive Warnings Apply,Not Rated,,The Creatures | Cow Chop RPF,,"Aleksandr Vitalyevich Marchant, James Richard Wilson","Tumblr Prompt, Crying, First Meetings",English,2018-08-31,Completed,2018-08-31,926,1/1,null,9,null,50,"James just wants to go home after a long shift, but a crying stranger prevents him from doing so."
15848910,"Crazy, Stupid, Love",/users/melissaeverdeen13/pseuds/melissaeverdeen13,No Archive Warnings Apply,Teen And Up Audiences,F/M,Pitch Perfect (Movies),Beca Mitchell/Jesse Swanson,"Beca Mitchell, Jesse Swanson",,English,2018-08-31,Completed,2018-08-31,7360,1/1,1,2,null,59,"Jesse and Beca have been broken up for six months. One night, Jesse is out drinking and the only number he can think to call to pick him up is hers, and in the car he poses a wild proposition. A wild proposition that she agrees to, no less."
15848886,Da Lao 16,/users/zhongkouwei/pseuds/zhongkouwei,Rape/Non-Con,Explicit,M/M,Yuan Chuang  - Fandom,,,,English,2018-08-31,Completed,2018-08-31,105,1/1,null,7,null,1909,
15848874,Headaches,/users/DevonShea/pseuds/DevonShea,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Merlin (TV),Gwaine & Leon (Merlin),"Gwaine (Merlin), Leon (Merlin)","Canon Era, Gwaine Being Gwaine",English,2018-08-31,Completed,2018-08-31,310,1/1,4,11,null,74,Leon has a headache that Gwaine's not helping.
15848871,on my fingertips,/users/moonjoonandyoon/pseuds/moonjoonandyoon,No Archive Warnings Apply,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Min Yoongi, Park Jimin","i mention dicks and libido at one point but its not graphic, this is mostly fluff, i do mention the fact that theyre very exhausted and tired, its basically a fluff about them finishing mnet and cuddling at home.",English,2018-08-31,Completed,2018-08-31,1947,1/1,1,58,4,480,A fluff about Yoonmin finishing their Mnet performance and cuddling all the way home.
15848868,Best Friend - Leo Manfred/Reader,/users/mhm1000/pseuds/mhm1000,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,Detroit: Become Human (Video Game),Leo Manfred/Reader,"Leo Manfred, Reader","Fluff and Smut, Shameless Smut, Passionate, Love Confessions, Friendship/Love, Childhood Friends, Drug Abuse, Bottom Leo, Leo Needs a Hug, Hurt/Comfort, Emotional Hurt/Comfort",English,2018-08-31,Completed,2018-08-31,1219,1/1,null,4,null,74,Leo Manfred and you had been best friends since childhood but ever since he had gotten hooked on red ice you two had slowly drifted apart. When Leo's father dies you go to check up on him and things take a turn
15848862,College Crush,/users/Vaderfanboi/pseuds/Vaderfanboi,No Archive Warnings Apply,General Audiences,F/M,To All the Boys I've Loved Before (2018),Peter Kavinsky/Reader,"Peter Kavinsky, Lara Jean Song-Covey","Pining, Unrequited Crush",English,2018-08-31,Completed,2018-08-31,1190,1/1,4,10,null,474,"You were going to put the past behind you and move on to college. Or, you were before you saw your old crush"
15848853,Alone,/users/Natasha_Rostova/pseuds/Natasha_Rostova,No Archive Warnings Apply,General Audiences,Gen,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Marvel",None,"Wanda Maximoff, Clint Barton, Steve Rogers","kinda angst, Wanda reflects, clint is a dad",English,2018-08-31,Completed,2018-08-31,565,1/1,2,7,1,36,The first night without Pietro was the hardest.
15848832,Extreme Gay Chicken,/users/TamerOfPickles/pseuds/TamerOfPickles,Underage,Explicit,M/M,Teen Wolf (TV),Stiles Stilinski/Jackson Whittemore,"Jackson Whittemore, Stiles Stilinski, Greenberg (Teen Wolf), Danny Mahealani, Scott McCall (Teen Wolf), Vernon Boyd, Isaac Lahey, Beacon Hills Lacrosse Team - Character","Gay Chicken, Lapdance, Kissing, Frottage, Public Sex, Teen Wolf Kink Bingo, Teen Wolf Kink Bingo 2018",English,2018-08-31,Completed,2018-08-31,1311,1/1,6,54,1,845,Jackson is a competitive person and refuses to lose.
15848829,Their Touch,/users/TheBrightwillowBoy/pseuds/TheBrightwillowBoy,No Archive Warnings Apply,General Audiences,Gen,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,,Kars,"Canon, Esidisi and Wammu are dead, local vampire god is sad",English,2018-08-31,Completed,2018-08-31,29,1/1,null,2,null,22,A brief lament
15848811,But does he like me?,/users/weilongfu/pseuds/weilongfu,No Archive Warnings Apply,General Audiences,M/M,Zhen Hun  | Guardian (TV),"Shen Wei/Zhao Yun Lan, Chu Shu Zhi/Guo Chang Cheng","Shen Wei, Zhao Yun Lan, Guo Chang Cheng, Chu Shu Zhi","Fluff, Alt-canon?, post canon?, It probably happened at some point in canon",English,2018-08-31,Completed,2018-08-31,404,1/1,null,50,3,284,Inspired by andwebegin's Guardian Fake Sub Series Original post on Tumblr here. “Can you ask Shen Wei if he likes me?”
15848805,joys of american fast food,/users/WingsOfWax/pseuds/VillainousTalking,No Archive Warnings Apply,Mature,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, The Avengers (Marvel) - All Media Types","James ""Bucky"" Barnes/Tony Stark","James ""Bucky"" Barnes, Tony Stark","american fast food, mcdonalds, Implied/Referenced Self-Harm, Tony Stark Has A Heart, Bucky Barnes Needs a Hug, (always), self-harm scars, (but not the mcs)",English,2018-08-31,Completed,2018-08-31,2448,1/1,10,80,5,713,"Bucky's never eaten fast food. No, really. Well, not American style. Tony would have taken him to Burger King instead, but they closed at eleven, and it's almost midnight, so McDonald's it is."
15848802,Vodka,/users/DevonShea/pseuds/DevonShea,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,Merlin (TV),Gwen & Merlin (Merlin),"Gwen (Merlin), Merlin (Merlin)",Alternate Universe - Modern Setting,English,2018-08-31,Completed,2018-08-31,262,1/1,2,4,null,40,Gwen has a close encounter of the skeezy kind.
