work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15584958,Showing Up,/users/CaithyCat/pseuds/CaithyCat,General Audiences,M/M,Andi Mack (TV),Cyrus Goodman/T. J. Kippen,"Cyrus Goodman, T. J. Kippen","Fluff, Crush, mentions of Jandi",English,2018-08-06,Completed,2018-08-06,1343,1/1,3,102,6,873,Cyrus attends T.J.'s basketball game.
15584955,we're right where we should be when we're together,/users/fearlessfortune/pseuds/fearlessfortune,Teen And Up Audiences,F/M,Figure Skating RPF,"Scott Moir/Tessa Virtue, Scott Moir & Tessa Virtue","Tessa Virtue, Scott Moir",Fluff,English,2018-08-06,Completed,2018-08-06,2163,1/1,3,70,5,1277,this is just a fluffy one shot about thank you ilderton somewhat inspired by paul brandt singing 'i do' to tessa and scott.
15584946,[(Wei Lan Yan Sheng )] Shang Liu Wan Fa (Luo Fu Sheng xFeng Yong ),/users/Favillalinlang/pseuds/Favillalinlang,Not Rated,M/M,Zhen Hun  | Guardian (TV),"Wei Lan Yan Sheng , Luo Feng ","Luo Fu Sheng , Feng Yong ",,English,2018-08-06,Completed,2018-08-06,681,1/1,null,8,1,533,
15584925,Only natural,/users/GeekLibrarian/pseuds/GeekLibrarian,Teen And Up Audiences,F/M,Soul Eater,"Maka Albarn/Soul Eater Evans, Maka Albarn & Soul Eater Evans","Maka Albarn, Soul Eater Evans","Fluff, Domestic Fluff, Warm and Fuzzy Feelings, Partners to Lovers, Canon Related, Post-Canon",English,2018-08-06,Completed,2018-08-06,2864,1/1,6,19,3,127,"Soul had never ever thought anyone would voluntarily listen to his music and call it nice, neither he thought anyone in that place would actually like him. So when this strange sandy haired and green eyed girl came to him with a smile and a handshake, it seemed only natural to tell her “this is who I am” and start to play."
15584883,Correspondence theory,/users/A_Splattering_Of_Paint/pseuds/A_Splattering_Of_Paint,Mature,M/M,Persona 5,"Akechi Goro/Kurusu Akira, Akechi Goro/Persona 5 Protagonist",,"sexual self harm, references to past abuse, terrible coping, Hurt/Comfort, the healing powers of curry, this is rather dark so please be mindful",English,2018-08-06,Completed,2018-08-06,4993,1/1,7,90,8,656,"“Oh, fuck,” Akira grunted, actually flopping over him, his full weight on Goro. But he wasn’t kissing or touching or grinding or doing anything. He just buried his face into the pillow above Goro’s shoulder, and then turned it slightly so Goro could hear him when he said: “You look so innocent, but you’re -”Messed up. Crooked. Beyond salvation.Goro smiled, feeling the numbness take over slowly. Relishing in it."
15584868,Leah,/users/violasarecool/pseuds/violasarecool,General Audiences,"F/M, Multi",Mass Effect Trilogy,Kaidan Alenko/Female Shepard,"Kaidan Alenko, Female Shepard (Mass Effect), Brynn Shepard","Names, background garrus/shep, Polyamory",English,2018-08-06,Completed,2018-08-06,373,1/1,2,1,null,29,brynn's still getting used to this poly situation (but in some ways it's easier than she thought)
15584850,Childish Games,/users/origami_soul/pseuds/origami_soul,Explicit,F/M,Naruto,Hyuuga Hinata/Hyuuga Neji,,"is this a darkfic, neji makes a questionable life decision, also this is like shortly after the chunin exams, technically dubcon",English,2018-08-06,Completed,2018-08-06,901,1/1,2,10,null,209,
15584820,One Life To Love (LJxJeff CP),/users/Gamergeek2000/pseuds/Gamergeek2000,Mature,M/M,Creepypasta - Fandom,Jeffrey Woods | Jeff The Killer/Laughing Jack,"Laughing Jack, Jeffrey Woods | Jeff the Killer, Eyeless Jack","Fluff and Angst, Gore, Cussing, Emotional Hurt/Comfort, Lovers Spat, Implied Sexual Content",English,2018-08-06,Completed,2018-08-06,2796,1/1,null,4,null,35,"(Note: Hey there! I decided to make a one-shot based off the image Jack \(0^0)/ By EnImage, one of my favorite artists of cp ships. Go check him out on Deviantart.) Sure Jeff is powerful but he's not as powerful without his knife. Although everyone but the pale killer seemed to know that. As well as Jeff's ego getting him into trouble."
15584805,Speed Limit 50,/users/Dott/pseuds/Dott,General Audiences,Gen,Incredibles (Pixar Movies),,Dash Parr,"Character Study, Dash Parr has ADHD, The style on this is experimental so bear with me, Drabble",English,2018-08-06,Completed,2018-08-06,1255,1/1,2,12,1,92,"Lectures in school made Dash’s skin crawl.  Not in the creepy, scary movie way. It was like there was a bomb inside him, waiting to explode. His arms and legs itched and twitched with electricity, waiting for the moment he could sprint."
15584787,(Don't) Forget About Me,/users/frivolousfox/pseuds/frivolousfox,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Min Yoongi | Suga, Park Jimin (BTS)","Thief Park Jimin, Thief Min Yoongi | Suga, Min Yoongi | Suga Is Whipped, Park Jimin Is a Little Shit, Alternate Universe, Alternate Universe - America, Falling In Love, Road Trips, well sort of, Fluff, Fishnets, Smut, Anal Sex, Anal Fingering, Blow Jobs, Daddy Kink, One Tiny Mention of Blood, I'm Bad At Tagging, Bank Robbery, Theft, dining and dashing, Smoker Park Jimin, Angst, Only a little bit okay",English,2018-08-06,Completed,2018-08-06,35707,1/1,11,66,25,992,"He was beautiful, audacious, and sweet; all wrapped up in a perfect package. Minus the gun of course, and the robberies. But, hey, they say that love is blind. But, Yoongi definitely wasn't blind, and he wasn't quite sure what he had gotten himself into."
15584784,Special Spaghetti,/users/FollowerofMercy/pseuds/FollowerofMercy,Teen And Up Audiences,Gen,Undertale (Video Game),"Papyrus & Sans (Undertale), Asgore Dreemurr & Sans, Asgore Dreemurr & Papyrus","Papyrus (Undertale), Sans (Undertale), Asgore Dreemurr","Profanity, Meme, Asgore's trying his best, Drabble, Asgore Memelord, skelebros, Pasta, Bad Cooking",English,2018-08-06,Completed,2018-08-06,100,1/1,2,10,null,97,Local goatdad makes skeleton brothers uncomfortable. He tries too hard.
15584781,"loneliness and misery, the difference is only one memory",/users/M0CKINGBIRD/pseuds/M0CKINGBIRD,Mature,M/M,bangtansonyeondan | Bangtan Boys | BTS,"Jeon Jungkook/Min Yoongi | Suga, Kim Taehyung | V/Min Yoongi | Suga","Min Yoongi | Suga, Kim Taehyung | V, Jeon Jungkook",So much angst,English,2018-08-06,Completed,2018-08-06,2438,1/1,1,29,null,360,it’s past midnight and it’s jungkook’s birthday. he misses him.
15584769,Reunion,/users/godaime_obito/pseuds/godaime_obito,Explicit,M/M,Naruto,Senju Tobirama/Uchiha Kagami,"Senju Tobirama, Uchiha Kagami, Senju Hashirama, Uzumaki Mito, Senju Touka","some others appear but dont talk, Alternate Universe - Modern Setting, Age Swap",English,2018-08-06,Completed,2018-08-06,7251,1/1,null,20,null,164,"The modern kagatobi ageswap/roleswap fic no one wanted. Tobirama wasn't expecting to run into one of his former professors, but he's exceedingly glad he did."
15584754,"Baby, It's Cold Outside",/users/SolarMorrigan/pseuds/SolarMorrigan,Teen And Up Audiences,M/M,James Bond (Craig movies),James Bond/Q,"James Bond, Q (James Bond)","Pre-Relationship, Referenced violence, still pretty much fluff though, lemme just join the legions of fic named after this song",English,2018-03-03,Completed,2018-03-03,482,1/1,4,39,null,319,"Bond and Q take a walk through the winter wonderland. Mostly because Bond crashed their transport (with good reason, honestly)"
15584748,The curse of being a demon,/users/LostOneHero/pseuds/LostOneHero,General Audiences,Gen,Video Blogging RPF,,"Jameson Jackson, Antisepticeye - Character, Sean McLoughlin",ANTI IS INNOCENT,English,2018-08-06,Completed,2018-08-06,439,1/1,4,4,1,54,Anti gives lore.
15584745,i am cast about by the towering waves of cruel fate,/users/cettevieestbien/pseuds/cettevieestbien,Teen And Up Audiences,M/M,"Captain America (Movies), Marvel Cinematic Universe","pre James ""Bucky"" Barnes/Steve Rogers","James ""Bucky"" Barnes, Steve Rogers","Alternate Universe, engineer bucky, Teacher Steve, Twenty-Somethings, Pining, Childhood Friends, Implied Sexual Content, Best Friends, Fluff and Angst, Brooklyn Nine-Nine (TV) References, bc i love u nik, Post-Serum Steve Rogers, Pre-World War II Bucky Barnes, Sharing a Bed",English,2018-08-06,Completed,2018-08-06,2027,1/1,10,79,6,916,"Bucky has been in love with Steve since he was a kid, and it's kind of ruining his life. Too bad Steve has never showed any interest in him back. Then one night, Steve stays over too late and has to spend the night at Bucky's apartment. He only has the one bed.   Birthday present for Nik (@princess-of-the-worlds)!"
15584727,You Can Tell Everybody (This is Your Song),/users/noonaofdarkness/pseuds/noonaofdarkness,Explicit,M/M,EXO (Band),Byun Baekhyun/Park Chanyeol,"Byun Baekhyun, Park Chanyeol","the cheese runneth over, Smut, PWP",English,2018-08-06,Completed,2018-08-06,4085,1/1,55,192,12,1627,"For the first time in their year-long relationship, Chanyeol writes Baekhyun a song."
15584721,Besties,/users/cassacain/pseuds/cassacain,Mature,F/F,"Batgirl (Comics), Birds of Prey (Comic)","Batgirl/Black Canary, Barbara Gordon/Dinah Lance","Barbara Gordon, Dinah Lance, Dick Grayson, Koriand'r, Starfire, Nightwing, Batgirl","Hurt and comfort, but also sex",English,2018-08-06,Completed,2018-08-06,5333,1/1,null,3,null,96,"When Batgirl and Nightwing break up, she seeks comfort in the arms of her best friend, Black Canary.She comes out with a little more than she bargained for."
15584712,Friday the 13th Special (CP),/users/Gamergeek2000/pseuds/Gamergeek2000,Mature,M/M,Creepypasta - Fandom,"BEN (BEN Drowned)/Eyeless Jack, Jeffrey Woods | Jeff The Killer/Laughing Jack","Hoody (Creepypasta), Masky (Creepypasta), Laughing Jack, Jeffrey Woods | Jeff the Killer, BEN (BEN Drowned), Eyeless Jack","Mentions of other characters - Freeform, slight gore, Cussing, Fluff, Friday the 13th special, short one-shot",English,2018-08-06,Completed,2018-08-06,1118,1/1,null,4,null,27,What is Friday the 13th? Just to commemorate one killer? Or the superstition of many deaths?  To the CP's the 13th of friday is no different than a bloodbath on a foggy night. But what makes their evenings so dull?
15584682,Grim Reaper,/users/Isabelle53/pseuds/Isabelle53,General Audiences,F/M,Jupiter Ascending (2015),Jupiter Jones/Caine Wise,"Jupiter Jones (Jupiter Ascending), Caine Wise, Titus Abrasax","Soulmate-Identifying Marks, Alternate Universe - Medieval, Alternate Universe - Gods & Goddesses, Grim Reapers, Alternate Universe - Fairy Tale",English,2018-08-06,Completed,2018-08-06,1496,1/1,2,6,null,89,"Alternate universe where Jupiter is a maiden courted by king Titus and he sends Caine Wise, the Grim Reaper, to kill her because she refuses his advances."
15584676,Drinking by a Blockbuster,/users/BuzzCat/pseuds/BuzzCat,General Audiences,Gen,Gravity Falls,Ford Pines & Stan Pines,"Stan Pines, Ford Pines, Fiddleford H. McGucket",,English,2018-08-06,Completed,2018-08-06,1545,1/1,6,27,5,199,"Ford rubbed at his eyes again. It couldn’t be. It had to be some sort of alcohol-fueled hallucination, brought on by the twelve beers he’d had that evening. There was no way—it had to be physically impossible—that he was seeing the Stanley Mobile parked outside the local Blockbuster. lizardwizard prompted: ""pre canon Stanley angst with a happy ending"". I followed this prompt about 30%."
15584670,Minor Operation,/users/ami_ven/pseuds/ami_ven,General Audiences,Gen,NCIS,,"Ducky Mallard, Victoria Elizabeth Palmer","Community: ncis_drabble, Community: ncisdrabble100",English,2018-08-06,Completed,2018-08-06,102,1/1,8,23,1,122,"“What can you tell me about our patient, Doctor Palmer?”"
15584667,Panic! at the Shopping Mall,/users/magicbubblepipe/pseuds/magicbubblepipe,Teen And Up Audiences,M/M,Detroit: Become Human (Video Game),Hank Anderson/Connor,"Connor (Detroit: Become Human), Hank Anderson, Jerry(s) (Detroit: Become Human)","Shopping Malls, Anxiety Attacks, Panic Attacks, anti android language, Hank typical cursing, Hannor, hankcon - Freeform, Emotional Hurt/Comfort, UST, Fluff",English,2018-08-06,Completed,2018-08-06,2589,1/1,11,171,12,1024,Connor experiences his first shopping trip and his first panic attack on the same day.  ...I'm sorry about the title.
15584646,Take it back,/users/neganstonguething/pseuds/connorsmarkus,Teen And Up Audiences,"Gen, M/M",Detroit: Become Human (Video Game),Connor/Markus (Detroit: Become Human),"Connor (Detroit: Become Human), Markus (Detroit: Become Human)","Fluff, Drabble, Tumblr Prompt, Banter",English,2018-08-06,Completed,2018-08-06,1436,1/1,2,73,3,425,Just responding to a prompt from someone on tumblr. Banter ensues. Hints of romance if you squint really hard and thrive on subtext.
15584643,Finishing,/users/Hiver_Frost_Elf/pseuds/Hiver_Frost_Elf,Mature,M/M,"Thor (Movies), Marvel Cinematic Universe",Hulk/Thor,"Hulk (Marvel), Thor (Marvel)","Domdrop, Aftercare, Angst, Fluff, Fluff and Angst, Angst with a Happy Ending, Emotional Hurt/Comfort, Kissing, Cuddling & Snuggling",English,2018-08-06,Completed,2018-08-06,282,1/1,4,13,null,112,Hulk feels horrible about how he took the lead; Thor reassures him that he's wonderful.
15584604,A Quiet Headstone,/users/YAJJ/pseuds/YAJJ,Teen And Up Audiences,Gen,Fullmetal Alchemist - All Media Types,Roy Mustang & Maes Hughes,"Roy Mustang, Maes Hughes","Not really mentioned, just in the original, Heavy Angst, Depression, Mentions of Death, Just a Number, Non-con is non-explicit, Tagged to be safe",English,2018-08-06,Completed,2018-08-06,5026,1/1,4,14,2,112,"When Roy was disappeared for six months, he has to wonder how quickly they gave up on him. Post-Just a Number, following Roy's automail surgery"
15584598,I'll Forgive You,/users/cmjrq/pseuds/cmjrq,Mature,"M/M, Multi",bangtansonyeondan | Bangtan Boys | BTS,"Jeon Jungkook/Kim Taehyung | V/Min Yoongi | Suga, Other Relationship Tags to Be Added","Kim Taehyung | V, Kim Seokjin | Jin, Kim Namjoon | RM, Jung Hoseok | J-Hope, Park Jimin (BTS), Jeon Jungkook, Original Characters","Angst, Fluff, Internalized Homophobia, References to Supernatural (TV), Alternate Universe - Coffee Shops & Cafes, Gay, Birthday",English,2018-08-06,Completed,2018-08-06,1902,1/1,null,null,null,17,"There's only one way to fall in with your adopted brothers and this is how to do it. Alternatively, Yoongi falls in love in unusual ways. Title from ""Fire"" Based on a prompt."
15584592,Sherlock in a Sweater,/users/ThatOneSmolFangirl/pseuds/AnotherSmolFangirl,General Audiences,M/M,Sherlock (TV),Sherlock Holmes/John Watson,"Sherlock Holmes, John Watson","Fluff, lots of fluff, Sweaters, Cozy, Precious Sherlock, Sharing Clothes, Cute, Sherlock Being Sherlock, I'm Bad At Summaries, I'm Bad At Titles, It's Better Than I'm Making It Sound, I SWEAR ITS CUTE",English,2018-08-06,Completed,2018-08-06,426,1/1,6,49,6,566,John walks into 221B to find Sherlock wearing one of his sweaters. I swear it's better than I'm making it sound. Lots of fluff.
15584565,a couple cans deep in a six pack,/users/BlackcatNamedlucky/pseuds/BlackcatNamedlucky,Teen And Up Audiences,F/F,Shadowhunters (TV),Clary Fray/Isabelle Lightwood,"Clary Fray, Isabelle Lightwood","Lesbian Clary Fray, Bisexual Isabelle Lightwood, Alternate Universe - High School, Alternate Universe- No Supernatural, Fluff, Love Confessions, Underage Drinking, Coming Out, ambiguous time period, probably in the mid/late 1900s, who knows - Freeform, not me, the cast was saying their goodbyes and i was sad, so this happened",English,2018-08-06,Completed,2018-08-06,1279,1/1,1,9,1,88,"In which Clary Fray is 17, lives in a small town in upstate New York, and might be a little bit in love with the neighboring family's firecracker of a daughter. Not that she would ever tell her.Featuring Luke's farmhouse, Willie Nelson, shitty beer, and love confessions."
15584550,"He's Dead, Michael.",/users/vanillamoss/pseuds/vanillamoss,Not Rated,,Be More Chill - Iconis/Tracz,,"Jeremy Heere, Michael Mell, the rabbit","BMC Paranoia Dreamscape, Paranoia Dreamscape AU, Drabble, un-edited, Short",English,2018-08-06,Completed,2018-08-06,423,1/1,null,3,null,37,a thing from my archives i thought id postau belongs to hexgang and pachimachi on instagram
15584544,Lehnsherr's Laundromat,/users/ivyness/pseuds/ivyness,Teen And Up Audiences,M/M,X-Men - All Media Types,Erik Lehnsherr/Charles Xavier,"Erik Lehnsherr, Charles Xavier, Raven | Mystique","au yeah august, Alternate Universe - Laundromat, Ugly Sweaters",English,2018-08-06,Completed,2018-08-06,2245,1/1,12,48,5,323,Erik runs a laundromat and Charles has ugly sweaters. That's it. That's the plot.
15584535,Laughter,/users/LemonGrassTea/pseuds/LemonGrassTea,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Aizawa Shouta | Eraserhead & Yamada Hizashi | Present Mic,"Aizawa Shouta | Eraserhead, Yamada Hizashi | Present Mic, Background & Cameo Characters","Humor, Laughter, Aizawa refuses to laugh, but Yamada makes him, Snipe can down a bento, Slippery bentos, Yamada is clusmy, Yamada Nemuri Iida Aizawa Squad, Tea, Nezu and tea, Why don't some staff have real names its sad, Thirteen giggles, Yamada scooby doo tumbles, Nemuri shall soon be rich, Higari is afraid of Hatsume, im not surprised, i kinda am too, in a good way",English,2018-08-06,Completed,2018-08-06,1235,1/1,2,17,1,109,Yamada has made it his mission to get every staff member at UA to laugh. This includes Aizawa.
15584520,hypnotized,/users/glittermerm/pseuds/glittermerm,Explicit,M/M,iKON (Korea Band),Kim Donghyuk/Song Yunhyeong,,,English,2018-08-06,Completed,2018-08-06,792,1/1,2,14,null,243,"“I want to play,” he says, lips pressed against Yunhyeong’s neck."
15584505,One Thousand Six Hundred and Twenty Seven,/users/InquiryFoxtrot/pseuds/InquiryFoxtrot,General Audiences,Gen,The Adventure Zone (Podcast),Lup & Taako (The Adventure Zone),"Lup (The Adventure Zone), Taako (The Adventure Zone), Istus (The Adventure Zone), Pan (The Adventure Zone), Original Characters","Foster Care, Alternate Universe - Foster Family, Slight Anxiety, ish, idk theres not much this update, rest of the series though?, wowie im sorry taako, griffins gonna need to arrest me, the twins are foster kids, bc i love this au, its hurt/comfort wrapped up in a bow, im calling this au keeping tally, aka i torture the twins to cope",English,2018-08-06,Completed,2018-08-06,3173,1/1,2,17,3,110,"On August 27th, 2018, it was raining. Which was fitting, Taako supposed. It was raining and the Taaco twins felt like the world was ending."
15584475,"Like the Sky, Like the Sea",/users/redjacket/pseuds/redjacket,Teen And Up Audiences,F/M,Wonder Woman (2017),Diana (Wonder Woman)/Steve Trevor,"Diana (Wonder Woman), Steve Trevor, Chief (Wonder Woman), Sameer (Wonder Woman), Charlie (Wonder Woman), Etta Candy",Soulmate-Identifying Marks,English,2018-08-06,Completed,2018-08-06,2776,1/1,9,47,6,293,"For all that he seemed to be surrounded by people with them, the idea of soulmarks never enamoured Steve the way they did most people. He was as much a practical man as he was a dreamer and there were a lot of people in the world. Meeting your soulmate was rarer than people liked to think."
15584442,Day 12: Fingering,/users/radicallyred/pseuds/radicallyred,Not Rated,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Marvel 616",Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark","30 Days of NSFW, Day 12, Anal Fingering, Top Tony Stark, Bottom Steve Rogers, i love this one",English,2018-08-06,Completed,2018-08-06,1054,1/1,1,42,1,860,
15584439,Something About Us,/users/lesbienne/pseuds/lesbienne,Mature,M/M,The Transformers (IDW Generation One),"Drift | Deadlock/Rodimus, Drift | Deadlock/Rodimus Prime",,"Tooth-Rotting Fluff, Fluff and Smut, Sticky Sexual Interfacing, Spark Sexual Interfacing",English,2018-08-06,Completed,2018-08-06,1581,1/1,7,23,3,180,"This is literally just 1,582 words of self-indulgent sickeningly sweet driftrod smut"
15584427,Looking for a story,/users/Kittykay20/pseuds/Kittykay20,General Audiences,,Once Upon a Time (TV),,,,English,2018-08-06,Completed,2018-08-06,2,1/1,2,null,null,26,"Hi there, I'm looking for a story that I read a long time ago. The main part that I remember of it, is that Henry tried to control Regina by taking her heart. They are in the kitchen and he thrusts his hand into her chest to take her heart, doesn't manage it and his hand gets stuck. He calls Emma and she rushes over, finds henry in distress and Regina in agony. Can anyone please tell me if they recognise this story and what it might be called??  x"
15584391,Macadamia Nut,/users/Hillbilly_Leprechaun/pseuds/Hillbilly_Leprechaun,General Audiences,Gen,Animaniacs,,"Wakko Warner, Dot Warner, Yakko Warner",prompt word: yellow,English,2018-08-06,Completed,2018-08-06,397,1/1,null,null,null,5,"Dot is a macadamia nut, and don't call her Dottie!"
15584367,You Need to Tell Me,/users/marbie20/pseuds/marbie20,General Audiences,Multi,Be More Chill - Iconis/Tracz,"Jeremy Heere/Michael Mell, Jake Dillinger/Rich Goranski, Brooke Lohst/Chloe Valentine","Jeremy Heere, Jake Dillinger, Jenna Rolan, Chloe Valentine, Christine Canigula, Michael Mell, Brooke Lohst, Rich Goranski",Fluff and Angst,English,2018-08-06,Completed,2018-08-06,2384,1/1,1,29,3,316,"Michael is worried about Jeremy because he seems to be hiding something. Then Jeremy gets worse and Michael fears the worst, hoping he can somehow help Jeremy."
15584364,"Holy Shit, They Fused!",/users/NotALemon/pseuds/NotALemon,Teen And Up Audiences,M/M,"Game Grumps, supermega",Ryan Magee/Matt Watson,"Matt Watson, Ryan Magee, Dan Avidan, Brian Wecht","Community: crystal-grumps, Alternate Universe - Crystal Gems (Steven Universe), Angst",English,2018-08-06,Completed,2018-08-06,1711,1/1,null,7,null,85,"Matt and Ryan fuse into Ryatt for the first time. Manticore tries teaching them how to fight, but their training is cut short when Ryatt learns a little about the past."
