work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15868719,Now What?,/users/Janeway_74656/pseuds/Janeway_74656,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,The X-Files,Fox Mulder/Dana Scully,,,English,2018-09-02,Completed,2018-09-02,703,1/1,3,35,1,479,What happened after that New Year's kiss?
15868722,OC Songfic #1,/users/Loststar1028/pseuds/Loststar1028,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Not Rated,F/M,OC's - Fandom,,,OC inspired/I don't know how tags work/Angst/Songfic/Please no negative comments!,English,2018-09-02,Completed,2018-09-02,211,1/1,null,null,null,0,Just some angst I wrote for a friend of mines OC that's in a relationship with one of mine. To New Rules by Dua Lipa
15868713,the Bee and the Buzzed,/users/Dovey/pseuds/Dovey,Creator Chose Not To Use Archive Warnings,Mature,Multi,Naruto,"Haruno Sakura & Hatake Kakashi, Dai-nana-han | Team 7 & Haruno Sakura, Haruno Sakura & Sai","Haruno Sakura, Hatake Kakashi, Sai (Naruto)","Sakura Centric, dad kakashi (Eventually)",English,2018-09-02,Completed,2018-09-02,848,1/1,10,173,24,787,"a fic i'm not going to be able to complete but wrote a few large chunks to. feel free to write for yourself! so long as you don't write the pairing kakashi/sakura with it for obvious reasons. plot: sakura is raised as a honeypot/infiltrator and is put on team seven, undercover, by the hokage to keep an eye on the village's two most volitile & important genin. kakashi used to be a honeypot in his teen years. while hes initially against having her on the team, he grows more and more attached to her as time goes on, especially after sakura confesses that she wants to leave the honeypot division and be a frontline fighter.  mostly deals with their growth as people and sakura's developing sense of self, as well as the manipulative side of shinobi life (which sakura excells at, often despite herself.)"
15868701,Home,/users/tck_aesthetic/pseuds/tck_aesthetic,No Archive Warnings Apply,General Audiences,F/F,The Expanse (TV),Chrisjen Avasarala & Bobbie Draper,"Chrisjen Avasarala, Bobbie Draper, Alex Kamal, Naomi Nagata",,English,2018-09-02,Completed,2018-09-02,1002,1/1,2,8,1,62,What happens to Bobbie during and after the S3 finale.
15868695,Babysitting Mis-adventures,/users/LiliR22/pseuds/LiliR22,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,"Kpop - Fandom, GOT7","Park Jinyoung | Jr./Mark Tuan, Markjin - Relationship, jinmark - Relationship","Park Jinyoung | Jr., Mark Tuan, Lee Felix","Babysitting, Fluff, Tooth-Rotting Fluff, Humor, Fluff and Humor, Alternate Universe - High School, Alternate Universe - College/University",English,2018-09-02,Completed,2018-09-02,2729,1/1,9,53,4,453,"Prompt: Mark and jinyoung have bad relation as they always bicker but somehow they are supposed to take care of a small kid and that brings them closer to each other  ~ A mix up occurs that leads to Jinyoung babysitting a little boy named Felix with his enemy, Mark"
15868677,San Fernando,/users/dont_need_me/pseuds/dont_need_me,No Archive Warnings Apply,Explicit,M/M,The Avengers (Marvel) - All Media Types,Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark","Blow Jobs, Anal Fingering, Anal Sex, messy popsicle eating, Dirty Talk, Kinda, Wall Sex, Hot and Sweaty, Fluff and Smut, Fluff",English,2018-09-02,Completed,2018-09-02,2723,1/1,1,87,5,1547,"""Steve?""""Hm?""""What're you doing?""""Seducing you. Is it working?""  --  Steve and Tony are stuck in one of Tony's many homes used for going undercover. It only happens that this home is located in the dead center of a massive heat wave related black out.  It's not like they've got anything else to do."
15868674,Meant To Be,/users/Janeway_74656/pseuds/Janeway_74656,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,The X-Files,Fox Mulder/Dana Scully,,,English,2018-09-02,Completed,2018-09-02,864,1/1,1,25,null,219,"This is based on the song ""Meant To Be"" by one of my favorite bands, The Nadas."
15868662,Clumsy Flowers,/users/leggyfae/pseuds/leggyfae,No Archive Warnings Apply,General Audiences,M/M,Shingeki no Kyojin | Attack on Titan,Marco Bott/Jean Kirstein,"Jean Kirstein, Marco Bott","First Meetings, Alternate Universe - Flower Shop, POV Jean Kirstein",English,2018-09-02,Completed,2018-09-02,602,1/1,4,11,null,32,"For JeanMarco Month 2018: Showers/Flowers Jean's got a routine he never breaks, until he meets a sweet guy that stops him in his tracks."
15868650,in gold light,/users/laelreenia/pseuds/mothicalcreatures,No Archive Warnings Apply,Teen And Up Audiences,M/M,"The Lord of the Rings - J. R. R. Tolkien, The Lord of the Rings - All Media Types","Aragorn | Estel/Boromir (Son of Denethor II), Aragorn | Estel/Arwen Undomiel","Aragorn | Estel, Boromir (Son of Denethor II), Arwen Undomiel","Boromir Lives, arwen chose a mortal life, and a mortal life includes polyamory, boromir is forced to actually deal with his sexuality, trans woman faramir, is mentioned but not present in the fic, Internalized Homophobia, a bit - Freeform",English,2018-09-02,Completed,2018-09-02,731,1/1,null,8,null,81,"In Minas Tirith after the end, Boromir and Aragorn pass the night together which forces Boromir to deal with some shit."
15868635,Day 26: Black Eye,/users/MadhouseVagabond/pseuds/MadhouseVagabond,Graphic Depictions Of Violence,Mature,Gen,Rooster Teeth/Achievement Hunter RPF,,"Jeremy Dooley, Michael Jones, Ryan Haywood (mentioned), Gavin Free (mentioned)","Kings AU, King Gavin, Imprisonment, Chains, Dungeon, Beating, Black Eye, Angst, Pain, Whump, 30 Day Whump Challenge, Minecraft AU sorta",English,2018-09-02,Completed,2018-09-02,698,1/1,2,11,null,127,Jeremy gets a black eye in the castle dungeons.
15868626,Max's Sick Day,/users/boredomsMuse/pseuds/boredomsMuse,Creator Chose Not To Use Archive Warnings,Not Rated,Gen,Camp Camp (Web Series),David & Max (Camp Camp),"David (Camp Camp), Max (Camp Camp), Gwen (Camp Camp), Nikki (Camp Camp), Neil (Camp Camp)","dadvid, Sickfic, Max gets sick",English,2018-09-02,Completed,2018-09-02,1240,1/1,4,63,1,488,Max has been acting off and David is worried.
15868620,Get Sonny Out of the Kiriakis Mansion Challenge,/users/danrdarrenc/pseuds/danrdarrenc,No Archive Warnings Apply,Not Rated,M/M,Days of Our Lives,Will Horton/Sonny Kiriakis,"Will Horton, Sonny Kiriakis",,English,2018-09-02,Completed,2018-09-02,1298,1/1,1,23,3,290,Will and Sonny move back in together.
15868611,Dress Rehearsal,/users/Ibenholt/pseuds/Ibenholt,Creator Chose Not To Use Archive Warnings,General Audiences,,Cyborg 009,,"001 | Ivan Whisky, 002 | Jet Link, 003 | Francoise Arnoul, 004 | Albert Heinrich, 005 | Geronimo Jr., 006 | Chang Changku, 007 | Great Britain, 008 | Pyunma, Isaac Gilmore",,English,2018-09-02,Completed,2018-09-02,2084,1/1,2,11,null,45,A potential buyer sees what the Cyborgs can do.
15868605,It's Just A (Silent) Cold,/users/Groot_Is_God/pseuds/Groot_Is_God,No Archive Warnings Apply,General Audiences,Gen,"Marvel Cinematic Universe, Marvel, Guardians of the Galaxy (Movies)","Drax the Destroyer & Gamora & Groot & Peter Quill & Rocket Raccoon, Peter Quill & Guardians of the Galaxy Team","Peter Quill, Gamora (Marvel), Rocket Raccoon, Groot (Marvel), Drax the Destroyer","Baby Groot (Marvel), Common Cold, Sickfic, Hurt/Comfort, Fluff, Post-Guardians of the Galaxy (2014), Team as Family, Sick Peter, Minor Gamora/Peter Quill, Peter Quil Loses His Voice",English,2018-09-02,Completed,2018-09-02,1626,1/1,6,34,2,437,"Peter has ""just a cold"" and looses his voice, caretaking ensues in the guardian way."
15868602,What Was It All For?,/users/Janeway_74656/pseuds/Janeway_74656,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,The X-Files,Fox Mulder/Dana Scully,,,English,2018-09-02,Completed,2018-09-02,553,1/1,1,18,null,216,Mulder's thoughts as he weeps at Scully's bedside. Takes place during Redux II
15868593,A Lonely Boy,/users/Dash9er/pseuds/Dash9er,No Archive Warnings Apply,General Audiences,Gen,Voltron: Legendary Defender,Keith & Keith's Father (Voltron),"Keith (Voltron), Keith's Father (Voltron)","Childhood, Emotional Hurt/Comfort, Artist Keith (Voltron), Mentioned Krolia (Voltron), Voltron Bingo 2018",English,2018-09-02,Completed,2018-09-02,1873,1/1,5,25,4,123,Just a glimpse into the life of a five-year-old destined to be one of the saviors of the universe.
15868587,Target,/users/kiite/pseuds/kiite,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Yu-Gi-Oh! 5D's,,"Crow Hogan, Jack Atlas, Rua (Yu-Gi-Oh), Ruka (Yu-Gi-Oh)",Rua and Ruka are really only vaguely there,English,2018-09-02,Completed,2018-09-02,707,1/1,2,7,null,39,Crow is an easy target.
15868578,Where Grantaire Got the Vest,/users/Pontmercyingtilthecowscomehome/pseuds/Pontmercyingtilthecowscomehome,No Archive Warnings Apply,General Audiences,M/M,"Les Miserables - All Media Types, Les Miserables - Victor Hugo, Les Miserables (2012)",Enjolras/Grantaire,"Enjolras (Les Miserables), Grantaire (Les Miserables)","E/R - Freeform, sweet but a little sad, Enjolras Was A Charming Young Man Who Was Capable Of Being Terrible, Pining Grantaire, Grantaire-centric, Grantaire's past",English,2018-09-02,Completed,2018-09-02,894,1/1,3,8,2,79,"My own thoughts on the barriere du maine incident, or, basically, a drabble exploring ""what if Grantaire used to believe in the same things Enjolras does now?"""
15868575,Sleep Now,/users/arka_r/pseuds/Kolivans,No Archive Warnings Apply,Teen And Up Audiences,M/M,Voltron: Legendary Defender,Kolivan/Shiro (Voltron),"Shiro (Voltron), Kolivan (Voltron)",Voltron Bingo,English,2018-09-02,Completed,2018-09-02,530,1/1,6,12,2,59,Shiro had nightmares. Kolivan snuggled it away. Written for Voltron Bingo
15868572,Post-War Diplomacy,/users/godaime_obito/pseuds/godaime_obito,No Archive Warnings Apply,Teen And Up Audiences,F/F,Naruto,Konan (naruto)/Terumi Mei,"Terumi Mei, Konan (Naruto)","Alternate Universe - Canon Divergence, narutofemslashweek2018",English,2018-09-02,Completed,2018-09-02,1208,1/1,2,13,1,43,"for narutofemslashweek2018 day 7 free day The last two years of Konan’s life have been very eventful. Well, her entire life has been really, but this part of her life has been eventful in a different way. A better way. Up until the Fourth War it felt like her life was one tragic disaster after another, in a slow-moving cycle. It turns out all she had to do to finally get a break was almost die in a horribly undignified manner via fake-Madara."
15868551,Cheat,/users/thekatthatbarks/pseuds/thekatthatbarks,No Archive Warnings Apply,Teen And Up Audiences,M/M,Naruto,Hatake Kakashi/Uchiha Madara,"Hatake Kakashi, Uchiha Madara, Senju Tobirama, Senju Hashirama","Alternate Universe - Harry Potter Setting, Party Games",English,2018-09-02,Completed,2018-09-02,2729,1/1,2,13,2,128,"“Games! We’re going to play some games with the Slytherins.” He looked to the cabinets on the right wall. “I know we have all sorts –“ 	Tobirama leaned forward and cut off his brother with an innocent smile. “Aniki, maybe we should start off with Spine the Bottle?”  Tobirama didn’t look at Kakashi, but if it wouldn’t have been so obvious, Kakashi knows the mirth he would’ve seen in his eyes. Kakashi felt his stomach tighten in nerves as he resisted openly glaring at Tobirama’s stupid shock of silver hair."
15868515,From Ashes,/users/Dovey/pseuds/Dovey,No Archive Warnings Apply,Teen And Up Audiences,Gen,Naruto,haruno sakura & team seven but negative,Haruno Sakura,"Sakura Centric, Revenge, Unhealthy Coping Mechanisms, New Beginnings, new goals, (kill bill sirens), Character Development, Character Study",English,2018-09-02,Completed,2018-09-09,1476,2/2,25,250,28,1657,"She hasn't got a family, hasn't got a team, not in any way either of those words should count. It's time to come to terms with that."
15868500,They Rise from Their Graves,/users/Tired_Siren/pseuds/Tired_Siren,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,,Teen Wolf (TV),Brett Talbot/Reader,"Brett Talbot, Lori Talbot, Lori Rohr",Reader-Insert,English,2018-09-02,Completed,2018-09-02,390,1/1,null,null,null,15,"A new threat arises from the inner turmoil of a young teen who loses all they hold dear when Brett and Lori are tragically stuck down in their prime by an out of control vehicle. What lengths do mourning take you to, and what you will do to get revenge?"
15868485,a beautiful monstrosity,/users/KelseyO/pseuds/KelseyO,No Archive Warnings Apply,Mature,F/F,Killing Eve (TV 2018),Eve Polastri/Villanelle | Oksana Astankova,"Eve Polastri, Villanelle | Oksana Astankova, Niko Polastri","Character Study, drunk Eve having fake conversations with her psycho girlfriend, spoilers for all of s1, no smut just language and sexual references, Drinking to Cope, Unresolved Sexual Tension, Bisexual Female Character",English,2018-09-02,Completed,2018-09-02,1491,1/1,3,39,null,273,"The thing about Niko is, he wants Eve to be safe. The thing about Oksana is, she wants to not kill Eve. The thing about Eve is, she cares significantly more about one of those things than the other. Or: Eve Polastri conducts a totally objective self-analysis, and Oksana Astankova has her questioning everything. Literally. Sort of. (Title from ""Prime"" by Allie X.)"
15868377,A Happy Man's Bucket List,/users/mythicalinker/pseuds/mythicalinker,Underage,Explicit,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,,"Alternate Universe - Porn, Barebacking, College, Oral Sex",English,2018-09-02,Completed,2018-09-02,8554,1/1,4,60,6,1656,"Derek was working as a porn star for PickupStraights.com but in all honesty, he was starting to be sick of it. He hated picking-up and fucking random guys who claimed to be straight but love to have a huge dick in their (supposedly) ""virgin asses"" but it was a good source of easy money so he cannot leave the stupid job. Everything was like a bland endless chore until they picked up a cute and irritating virgin college student that was surprisingly a big fan of their site. The kid looked barely legal and announced upfront that he was pansexual and wanted to fuck the hell out of Derek."
15868365,The Tales of Dumb Bitch City,/users/mari_suarez/pseuds/mari_suarez,No Archive Warnings Apply,Teen And Up Audiences,Gen,None - Fandom,,,dumb bitches,English,2018-09-02,Completed,2018-09-02,1382,1/1,null,null,null,6,a story for me and my dumb bitch friends. i love y'all
15868356,Sleep (Not) Required,/users/fictionxing/pseuds/fictionxing,No Archive Warnings Apply,General Audiences,"F/M, M/M",Detroit: Become Human (Video Game),Connor (Detroit: Become Human)/Reader,"Connor (Detroit: Become Human), Reader","gender neutral reader, POV Second Person, Fluff, General fluff",English,2018-09-02,Completed,2018-09-02,1058,1/1,1,86,4,904,"You can't sleep and Connor keeps texting you. Instead of sleeping, you decide to respond."
15868326,Giving In,/users/LeafZelindor/pseuds/LeafZelindor,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Supernatural,Dean Winchester/Sam Winchester,"Dean Winchester, Sam Winchester, Jessica Moore","Jess is a very supportive girl, Sex, Incest, John Winchester does not handle things well, S1e01 divergent, Bottom Sam, Top Dean",English,2018-09-02,Completed,2018-09-02,3946,1/1,4,46,4,626,"Sam goes with Dean, and faces what he's kept buried for so long, only to find Dean has been hiding too."
15868320,The scent of blood...,/users/Basilintime/pseuds/Basilintime,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Pacific Rim (Movies),Newton Geiszler/Hermann Gottlieb,"Newton Geiszler, Hermann Gottlieb, Precursors (Pacific Rim)","Memories, blood mention, Tumblr Prompt, Drifting",English,2018-09-02,Completed,2018-09-02,1019,1/1,1,10,null,89,"A prompt fill for a sensory prompt list. ""The scent of blood..."""
15868287,Star Map,/users/screamingpinepples/pseuds/screamingpinepples,Major Character Death,Not Rated,Other,Original Work,Original Characters - Relationship,"OC - Character, Original Characters, Original Non-Human Character(s)","alien - Freeform, Travel, Adventure, space, original - Freeform, space travel, galaxy",English,2018-09-02,Completed,2018-09-02,586,1/1,null,null,null,1,"a space Oddesey in all senses of the term. follow our ragtag bunch of misfits who, with their own personal motives and goals, stick together through thick and thin, none of them really knowing why, but all willing to give anything to help the others"
15868281,Our perfect Baby,/users/literarybug94/pseuds/literarybug94,No Archive Warnings Apply,Teen And Up Audiences,"F/M, M/M",bangtansonyeondan | Bangtan Boys | BTS,"OT7 - Relationship, Jeon Jungkook/Reader, Kim Seokjin | Jin/Reader, Min Yoongi | Suga/Park Jimin/Reader, Min Yoongi | Suga/Reader, Park Jimin (BTS)/Reader, Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Taehyung | V/Reader","Reader, Jeon Jungkook, Min Yoongi | Suga, Kim Seokjin | Jin, Kim Namjoon | RM, Park Jimin (BTS), Jung Hoseok | J-Hope, Kim Taehyung | V","DDLG, Age Regression/De-Aging, Age Play, Non-Sexual Age Play",English,2018-09-02,Completed,2018-09-02,878,1/1,5,48,null,820,The boys finally sit down with the reader to have a discussion
15868272,Red Wine Stained Lips,/users/Basilintime/pseuds/Basilintime,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Other,Pacific Rim (Movies),"Newton Geiszler/Hermann Gottlieb, Newton Geiszler & Precursors",Newton Geiszler,"Tumblr Prompt, Dissociation, precursor!newt",English,2018-09-02,Completed,2018-09-02,492,1/1,1,4,null,70,"A prompt fulfillment based on a sensory prompt list. ""Red Wine Stained Lips"""
15868236,Destroyers of Worlds,/users/Mrs_SimonTam_PHD/pseuds/Mrs_SimonTam_PHD,No Archive Warnings Apply,Teen And Up Audiences,,Supernatural,,"Michael (Supernatural), Lucifer (Supernatural), Raphael (Supernatural), Gabriel (Supernatural)","Random imagery fic, the archangels as elements, Ouch, Mild Angst, Yes this hurts, why am i like this",English,2018-09-02,Completed,2018-09-02,916,1/1,2,14,3,95,The archangels as the elements.
15868233,Girlfriend,/users/DLTomes/pseuds/DLTomes,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,Voltron: Legendary Defender,Keith's Wolf/OC,"Keith (Voltron), Krolia (Voltron), Keith's Wolf (Voltron), Sam Holt, Allura (Voltron), Romelle (Voltron), Coran (Voltron), Lance (Voltron), Hunk (Voltron), Pidge | Katie Holt, Matt Holt, Colleen Holt","New house in the forest, Another Cosmic Wolf, Kosmo's First Girlfriend",English,2018-09-02,Completed,2018-09-02,1042,1/1,null,1,1,38,"Sam give Keith and Krolia his old parent's house in the woods. Kosmo wander thought it, he encounter something."
15868221,A Starlit Night,/users/Phanwich/pseuds/Phanwich,No Archive Warnings Apply,General Audiences,Gen,Original Work,,,"Poetry, Stars, I Wrote This Instead of Sleeping, OFC - Freeform, but yeah literally just a quick vent poem, cause I'm exhausted and overwhelmed by life, so have this, i wrote it in like five minutes, so it's probably not any good, but I'm too tired to care",English,2018-09-02,Completed,2018-09-02,99,1/1,null,null,null,3,
15868191,No Famous Comic-book Characters Were Harmed in the Making of This Film,/users/ElijahDarling/pseuds/ElijahDarling,No Archive Warnings Apply,Mature,"Gen, Multi, Other",For the People (TV 2018),"Sandra Bell & Leonard Knox, Allison Adams/Sandra Bell/Seth Oliver, Sandra Bell & Jay Simmons, Leonard Knox & Kate Littlejohn, Kate Littlejohn & Jay Simmons, Allison Adams/Seth Oliver, (offscreen) - Relationship","Leonard Knox, Sandra Bell, Kate Littlejohn, Jay Simmons","Alternate Universe, Alternate Universe - Modern Setting, Everyone is a Sex Worker AU, Leonard Knox as a camboy, Sandra Bell used to be a stripper and now is a fetish model, You heard me, (Kate and Jay are in to be revealed professions), honestly most of the sexy stuff is implied, Complicated Platonic Relationships, Sandra Bell Has Commitment Issues",English,2018-09-02,Completed,2018-09-02,1361,1/1,null,2,null,10,"""They’d met at a photo shoot, and the feet now in his lap had been in his mouth (well, her toes more than the entire foot) barely a half hour after they’d introduced themselves."" When keeping things 'strictly professional' has a different connotation."
15868158,Across the Hall,/users/Kaitie/pseuds/Kaitie,No Archive Warnings Apply,Teen And Up Audiences,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies)",Clint Barton/Phil Coulson,"Clint Barton, Phil Coulson","First Meetings, Meet-Cute, Alternate Universe, Neighbors, Alternate Universe - Neighbors, Fluff, phlint - Freeform",English,2018-09-02,Completed,2018-09-02,2084,1/1,5,61,null,432,Clint finds himself short on time and desperate for a favor.
15868149,I need a place to stay,/users/Basilintime/pseuds/Basilintime,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Pacific Rim (Movies),Newton Geiszler/Hermann Gottlieb,"Newton Geiszler, Hermann Gottlieb","Tumblr Prompt, Fluff",English,2018-09-02,Completed,2018-09-02,1546,1/1,3,14,null,90,A prompt fill for the wonderful Katedoesntexist on Tumblr based on the phrase from the title.
15868146,Firsts,/users/BluBooThalassophile/pseuds/BluBooThalassophile,No Archive Warnings Apply,Teen And Up Audiences,F/M,"DCU, Teen Titans - All Media Types",Dick Grayson/Koriand'r,"Dick Grayson, Koriand'r (DCU)","Family Fluff, Romance, Fluff",English,2018-09-02,Completed,2018-09-02,1022,1/1,null,10,3,104,First apartment together.
15868119,Testing a Theory,/users/SupernaturallyObsessed/pseuds/SupernaturallyObsessed,No Archive Warnings Apply,Explicit,M/M,Grimm (TV),Nick Burkhardt/Sean Renard,"Nick Burkhardt, Sean Renard, Hank Griffin (briefly)","Plot What Plot/Porn Without Plot, Smut, Anal Sex, Anal Fingering, Spanking, Mentions of Sex Toys, Dirty Talk, did I mention smut?",English,2018-09-02,Completed,2018-09-02,4309,1/1,14,56,10,553,"Sean Renard was lost in his thoughts about what he had just seen. Nicholas Burkhardt, the sexiest man in the Portland police department, had been staring at him and blushing. He’d had feelings for the young detective for a long time but he'd always assumed the other man was completely straight and not at all interested in him.  Maybe those thoughts had been wrong. Sean smirked. He might have to test that later."
